M(wt%),Ash(wt%),VM(wt%),O/C,H/C,N/C,FT(¡æ),HR(¡æ/min),FR(mL/min),Char Yield(wt%),Oil Yield(wt%),Gas Yield(wt%)
5.4,3.1,80.2,0.82,1.57,0.005,350,10,100,49.318,30.143,20.539
5.4,3.1,80.2,0.82,1.57,0.005,400,10,100,44.566,33.96,21.474
5.4,3.1,80.2,0.82,1.57,0.005,450,10,100,36.894,39.151,23.955
5.4,3.1,80.2,0.82,1.57,0.005,500,10,100,30.94,42.777,26.283
5.4,3.1,80.2,0.82,1.57,0.005,550,10,100,30.673,41.021,28.306
5.4,3.1,80.2,0.82,1.57,0.005,600,10,100,29.928,34.361,35.711
5.4,3.1,80.2,0.82,1.57,0.005,650,10,100,23.382,39.475,37.142
5.4,3.1,80.2,0.82,1.57,0.005,350,50,100,47.401,31.645,20.955
5.4,3.1,80.2,0.82,1.57,0.005,400,50,100,41.784,35.795,22.421
5.4,3.1,80.2,0.82,1.57,0.005,450,50,100,34.682,41.735,23.582
5.4,3.1,80.2,0.82,1.57,0.005,500,50,100,28.114,45.658,26.229
5.4,3.1,80.2,0.82,1.57,0.005,550,50,100,25.658,45.029,29.313
5.4,3.1,80.2,0.82,1.57,0.005,600,50,100,24.972,42.859,32.169
5.4,3.1,80.2,0.82,1.57,0.005,650,50,100,24.858,40.917,34.225
5.4,3.1,80.2,0.82,1.57,0.005,500,50,50,33.583,39.913,26.504
5.4,3.1,80.2,0.82,1.57,0.005,500,50,150,26.988,42.974,30.038
5.4,3.1,80.2,0.82,1.57,0.005,500,50,200,26.819,42.254,30.927
6.15,2.66,70.33,0.893,1.212,0.003,350,25,100,56.846,22.453,20.702
6.15,2.66,70.33,0.893,1.212,0.003,375,25,100,53.892,23.922,22.186
6.15,2.66,70.33,0.893,1.212,0.003,400,25,100,50.786,25.039,24.175
6.15,2.66,70.33,0.893,1.212,0.003,425,25,100,47.787,26.967,25.246
6.15,2.66,70.33,0.893,1.212,0.003,450,25,100,42.691,29.002,28.307
6.15,2.66,70.33,0.893,1.212,0.003,475,25,100,39.37,30.884,29.745
6.15,2.66,70.33,0.893,1.212,0.003,500,25,100,36.616,33.7,29.684
6.15,2.66,70.33,0.893,1.212,0.003,525,25,100,33.051,35.659,31.291
6.15,2.66,70.33,0.893,1.212,0.003,550,25,100,30.48,34.924,34.596
6.15,2.66,70.33,0.893,1.212,0.003,575,25,100,29.455,34.511,36.035
6.15,2.66,70.33,0.893,1.212,0.003,600,25,100,28.337,33.838,37.825
6.15,2.66,70.33,0.893,1.212,0.003,525,50,100,30.295,38.047,31.658
6.15,2.66,70.33,0.893,1.212,0.003,525,75,100,26.524,41.674,31.802
6.15,2.66,70.33,0.893,1.212,0.003,525,100,100,24.748,40.504,34.748
6.15,2.66,70.33,0.893,1.212,0.003,525,75,200,25.035,43.485,31.48
6.15,2.66,70.33,0.893,1.212,0.003,525,75,300,24.26,42.031,33.709
6.15,2.66,70.33,0.893,1.212,0.003,525,75,400,23.351,40.613,36.036
6.15,2.66,70.33,0.893,1.212,0.003,525,75,500,22.334,38.215,39.452
6.2,4.7,68.42,0.732,1.61,0.031,350,10,0,41.643,31.815,26.542
6.2,4.7,68.42,0.732,1.61,0.031,400,10,0,39.054,33.495,27.451
6.2,4.7,68.42,0.732,1.61,0.031,450,10,0,34.751,34.264,30.985
6.2,4.7,68.42,0.732,1.61,0.031,500,10,0,33.095,34.439,32.466
6.2,4.7,68.42,0.732,1.61,0.031,550,10,0,31.556,35.57,32.874
6.2,4.7,68.42,0.732,1.61,0.031,600,10,0,28.804,32.037,39.159
6.2,4.7,68.42,0.732,1.61,0.031,350,50,0,38.087,35.536,26.377
6.2,4.7,68.42,0.732,1.61,0.031,400,50,0,33.957,38.307,27.735
6.2,4.7,68.42,0.732,1.61,0.031,450,50,0,32.599,39.289,28.113
6.2,4.7,68.42,0.732,1.61,0.031,500,50,0,32.631,38.361,29.008
6.2,4.7,68.42,0.732,1.61,0.031,550,50,0,30.701,39.472,29.827
6.2,4.7,68.42,0.732,1.61,0.031,600,50,0,28.027,38.491,33.483
6.2,4.7,68.42,0.732,1.61,0.031,550,50,50,28.682,42.936,28.382
6.2,4.7,68.42,0.732,1.61,0.031,550,50,100,28.155,41.863,29.982
6.2,4.7,68.42,0.732,1.61,0.031,550,50,150,27.258,39.665,33.077
6.2,4.7,68.42,0.732,1.61,0.031,550,50,200,26.886,36.611,36.503
7.36,1.49,79.58,0.68,1.302,0.011,400,7,0,32.094,33.155,34.751
7.36,1.49,79.58,0.68,1.302,0.011,450,7,0,29.89,34.846,35.264
7.36,1.49,79.58,0.68,1.302,0.011,500,7,0,27.7,36.235,36.064
7.36,1.49,79.58,0.68,1.302,0.011,550,7,0,27.112,35.828,37.061
7.36,1.49,79.58,0.68,1.302,0.011,400,40,0,26.846,38.212,34.942
7.36,1.49,79.58,0.68,1.302,0.011,450,40,0,25.7,38.386,35.914
7.36,1.49,79.58,0.68,1.302,0.011,500,40,0,24.207,39.302,36.49
7.36,1.49,79.58,0.68,1.302,0.011,550,40,0,23.354,38.828,37.818
7.36,1.49,79.58,0.68,1.302,0.011,500,40,50,24.924,39.933,35.143
7.36,1.49,79.58,0.68,1.302,0.011,500,40,100,23.867,40.492,35.641
7.36,1.49,79.58,0.68,1.302,0.011,500,40,150,23.385,39.381,37.234
7.36,1.49,79.58,0.68,1.302,0.011,500,40,200,23.285,38.546,38.169
8.3,0.95,75,0.728,1.615,0.007,400,10,0,35.265,26.935,37.8
8.3,0.95,75,0.728,1.615,0.007,450,10,0,32.167,28.574,39.259
8.3,0.95,75,0.728,1.615,0.007,500,10,0,30.08,29.777,40.143
8.3,0.95,75,0.728,1.615,0.007,550,10,0,29.389,27.729,42.882
8.3,0.95,75,0.728,1.615,0.007,400,50,0,28.595,40.901,30.503
8.3,0.95,75,0.728,1.615,0.007,450,50,0,28.492,40.86,30.648
8.3,0.95,75,0.728,1.615,0.007,500,50,0,26.945,41.252,31.803
8.3,0.95,75,0.728,1.615,0.007,550,50,0,26.667,39.911,33.422
8.3,0.95,75,0.728,1.615,0.007,500,50,50,26.811,40.526,32.663
8.3,0.95,75,0.728,1.615,0.007,500,50,100,27.011,39.156,33.833
8.3,0.95,75,0.728,1.615,0.007,500,50,150,27.351,38.606,34.043
8.3,0.95,75,0.728,1.615,0.007,500,50,200,29.332,34.485,36.183
5.53,1.16,77.62,0.506,1.733,0.074,300,5,25,40.166,46.142,13.692
5.53,1.16,77.62,0.506,1.733,0.074,400,5,25,30.391,51.795,17.814
5.53,1.16,77.62,0.506,1.733,0.074,500,5,25,26.787,52.29,20.923
5.53,1.16,77.62,0.506,1.733,0.074,600,5,25,25.492,52.926,21.583
6.08,0.78,76.12,0.641,1.552,0.054,300,5,25,38.564,46.814,14.622
6.08,0.78,76.12,0.641,1.552,0.054,400,5,25,31.525,51.698,16.776
6.08,0.78,76.12,0.641,1.552,0.054,500,5,25,28.019,53.602,18.379
6.08,0.78,76.12,0.641,1.552,0.054,600,5,25,26.817,53.577,19.607
9.84,3.68,74.45,0.867,1.71,0.039,350,10,0,33.703,29.279,37.018
9.84,3.68,74.45,0.867,1.71,0.039,400,10,0,30.958,31.314,37.727
9.84,3.68,74.45,0.867,1.71,0.039,450,10,0,28.855,32.332,38.814
9.84,3.68,74.45,0.867,1.71,0.039,500,10,0,26.785,34.058,39.157
9.84,3.68,74.45,0.867,1.71,0.039,550,10,0,26.351,32.355,41.295
9.84,3.68,74.45,0.867,1.71,0.039,350,30,0,31.016,31.348,37.636
9.84,3.68,74.45,0.867,1.71,0.039,400,30,0,28.5,32.961,38.539
9.84,3.68,74.45,0.867,1.71,0.039,450,30,0,27.334,33.578,39.088
9.84,3.68,74.45,0.867,1.71,0.039,500,30,0,25.001,35.19,39.808
9.84,3.68,74.45,0.867,1.71,0.039,550,30,0,24.864,33.578,41.558
9.84,3.68,74.45,0.867,1.71,0.039,500,30,100,26.197,38.74,35.062
9.84,3.68,74.45,0.867,1.71,0.039,500,30,150,25.888,36.802,37.31
9.84,3.68,74.45,0.867,1.71,0.039,500,30,200,24.81,35.472,39.718
5.38,1.83,78.71,0.586,1.822,0.07,400,5,30,41.47,42.2,16.33
5.38,1.83,78.71,0.586,1.822,0.07,500,5,30,29.83,54.04,16.13
5.38,1.83,78.71,0.586,1.822,0.07,600,5,30,29.28,54.2,16.52
5.38,1.83,78.71,0.586,1.822,0.07,800,5,30,27.87,52.07,20.06
5.61,6.38,77.33,0.908,1.647,0.012,350,25,100,36.82,36.71,26.47
5.61,6.38,77.33,0.908,1.647,0.012,450,25,100,30.64,41.82,27.54
5.61,6.38,77.33,0.908,1.647,0.012,550,25,100,25.02,43.78,31.2
5.61,6.38,77.33,0.908,1.647,0.012,650,25,100,24.05,39.28,36.67
5.61,6.38,77.33,0.908,1.647,0.012,550,15,100,33.82,34.71,31.47
5.61,6.38,77.33,0.908,1.647,0.012,550,20,100,29.64,42.82,27.54
5.61,6.38,77.33,0.908,1.647,0.012,550,30,100,23.05,37.28,39.67
6,1.9,89.5,0.833,1.684,0.017,350,100,30,27.345,49.571,23.083
7,7.53,81,0.909,1.585,0.023,350,100,30,35.576,34.576,29.847
8,11.6,77.5,0.988,1.647,0.023,350,100,30,36.58,31.473,31.947
6,1.9,89.5,0.833,1.684,0.017,450,100,30,25.523,50.853,23.624
7,7.53,81,0.909,1.585,0.023,450,100,30,34.032,35.642,30.326
8,11.6,77.5,0.988,1.647,0.023,450,100,30,34.665,32.584,32.75
6,1.9,89.5,0.833,1.684,0.017,550,100,30,23.933,51.64,24.427
7,7.53,81,0.909,1.585,0.023,550,100,30,32.719,36.491,30.789
8,11.6,77.5,0.988,1.647,0.023,550,100,30,33.306,32.059,34.634
6,1.9,89.5,0.833,1.684,0.017,650,100,30,22.636,49.942,27.423
7,7.53,81,0.909,1.585,0.023,650,100,30,31.777,35.287,32.936
8,11.6,77.5,0.988,1.647,0.023,650,100,30,32.179,31.998,35.823
6,1.9,89.5,0.833,1.684,0.017,550,100,20,23.343,46.661,29.996
6,1.9,89.5,0.833,1.684,0.017,550,100,40,22.928,47.523,29.549
6,1.9,89.5,0.833,1.684,0.017,550,100,50,23.236,47.146,29.618
6,1.9,89.5,0.833,1.684,0.017,550,100,60,23.42,46.761,29.819
6,1.9,89.5,0.833,1.684,0.017,550,100,100,23.759,46.168,30.073
5.34,9.65,72.11,0.836,1.697,0.027,400,10,150,40.48,43.85,15.67
5.34,9.65,72.11,0.836,1.697,0.027,500,10,150,33.45,49.1,17.45
5.34,9.65,72.11,0.836,1.697,0.027,600,10,150,30.42,47.71,21.87
5.34,9.65,72.11,0.836,1.697,0.027,700,10,150,25.34,45.88,28.78
5.34,9.65,72.11,0.836,1.697,0.027,400,40,150,35.33,48.24,16.43
5.34,9.65,72.11,0.836,1.697,0.027,500,40,150,31.42,48.24,20.34
5.34,9.65,72.11,0.836,1.697,0.027,600,40,150,28.78,47.44,23.78
5.34,9.65,72.11,0.836,1.697,0.027,700,40,150,24.32,46.64,29.04
5.34,9.65,72.11,0.836,1.697,0.027,500,40,50,34.27,48.85,16.88
5.34,9.65,72.11,0.836,1.697,0.027,500,40,100,33.59,48.29,18.12
5.34,9.65,72.11,0.836,1.697,0.027,500,40,200,30.69,38.47,30.84
5.34,9.65,72.11,0.836,1.697,0.027,500,40,250,28.73,37.6,33.67
2.75,4.97,72.32,0.651,1.368,0.018,400,10,100,41.9,32.3,25.8
2.75,4.97,72.32,0.651,1.368,0.018,500,10,100,34.8,35.9,29.3
2.75,4.97,72.32,0.651,1.368,0.018,600,10,100,29.1,37.2,33.7
2.75,4.97,72.32,0.651,1.368,0.018,700,10,100,27.1,32.8,40.1
2.75,4.97,72.32,0.651,1.368,0.018,800,10,100,26,33.1,40.9
7.74,11.16,67.67,0.582,1.44,0.034,400,7,50,49.054,35.277,15.669
7.74,11.16,67.67,0.582,1.44,0.034,500,7,50,35.977,38.633,25.391
7.74,11.16,67.67,0.582,1.44,0.034,700,7,50,29.424,38.474,32.102
7.74,11.16,67.67,0.582,1.44,0.034,400,7,100,49.171,35.753,15.076
7.74,11.16,67.67,0.582,1.44,0.034,500,7,100,35.503,40.304,24.192
7.74,11.16,67.67,0.582,1.44,0.034,700,7,100,28.537,40.452,31.011
7.74,11.16,67.67,0.582,1.44,0.034,400,7,200,49.946,35.898,14.156
7.74,11.16,67.67,0.582,1.44,0.034,500,7,200,36.929,39.81,23.262
7.74,11.16,67.67,0.582,1.44,0.034,700,7,200,27.626,37.726,34.648
7.74,11.16,67.67,0.582,1.44,0.034,400,7,400,43.78,35.087,21.132
7.74,11.16,67.67,0.582,1.44,0.034,500,7,400,37.989,37.423,24.587
7.74,11.16,67.67,0.582,1.44,0.034,700,7,400,27.661,37.362,34.977
5,6.9,73.8,0.584,1.79,0.076,300,7,0,32.1,51.3,16.6
5,6.9,73.8,0.584,1.79,0.076,400,7,0,29.2,53.2,17.6
5,6.9,73.8,0.584,1.79,0.076,450,7,0,28.4,54.4,17.2
5,6.9,73.8,0.584,1.79,0.076,520,7,0,28,53.4,18.6
5,6.9,73.8,0.584,1.79,0.076,700,7,0,26.5,53.3,20.2
5,6.9,73.8,0.584,1.79,0.076,900,7,0,26,52.9,21.1
5,6.9,73.8,0.584,1.79,0.076,300,30,0,26.4,49.1,24.5
5,6.9,73.8,0.584,1.79,0.076,400,30,0,26.2,49.4,24.4
5,6.9,73.8,0.584,1.79,0.076,450,30,0,26.2,49.2,24.6
5,6.9,73.8,0.584,1.79,0.076,520,30,0,25.8,50.8,23.4
5,6.9,73.8,0.584,1.79,0.076,700,30,0,25.4,51.6,23
5,6.9,73.8,0.584,1.79,0.076,900,30,0,24.9,51.6,23.5
5,6.9,73.8,0.584,1.79,0.076,450,7,50,28.8,56.9,14.3
5,6.9,73.8,0.584,1.79,0.076,450,7,100,29,59.3,11.7
5,6.9,73.8,0.584,1.79,0.076,450,7,200,29.4,57.7,12.9
5,6.9,73.8,0.584,1.79,0.076,450,7,400,29,57.2,13.8
5,6.9,73.8,0.584,1.79,0.076,450,7,600,29.4,58.3,12.3
5.8,7.4,76.1,0.589,1.498,0.084,400,5,25,41.18,38.43,20.39
5.8,7.4,76.1,0.589,1.498,0.084,400,5,50,39.49,39.75,20.76
5.8,7.4,76.1,0.589,1.498,0.084,400,5,100,39.49,40.13,20.38
5.8,7.4,76.1,0.589,1.498,0.084,400,5,200,37.98,39.56,22.46
5.8,7.4,76.1,0.589,1.498,0.084,400,5,400,37.41,38.81,23.78
5.8,7.4,76.1,0.589,1.498,0.084,500,5,25,33.64,58.44,7.92
5.8,7.4,76.1,0.589,1.498,0.084,500,5,50,30.62,59.95,9.43
5.8,7.4,76.1,0.589,1.498,0.084,500,5,100,30.24,60.14,9.62
5.8,7.4,76.1,0.589,1.498,0.084,500,5,200,29.11,58.81,12.08
5.8,7.4,76.1,0.589,1.498,0.084,500,5,400,28.54,57.31,14.15
5.8,7.4,76.1,0.589,1.498,0.084,550,5,25,31.18,58.25,10.57
5.8,7.4,76.1,0.589,1.498,0.084,550,5,50,27.41,62.41,10.18
5.8,7.4,76.1,0.589,1.498,0.084,550,5,100,28.16,61.84,10
5.8,7.4,76.1,0.589,1.498,0.084,550,5,200,26.84,59,14.16
5.8,7.4,76.1,0.589,1.498,0.084,550,5,400,26.28,58.43,15.29
5.8,7.4,76.1,0.589,1.498,0.084,700,5,25,26.46,39.57,33.97
5.8,7.4,76.1,0.589,1.498,0.084,700,5,50,24.76,41.83,33.41
5.8,7.4,76.1,0.589,1.498,0.084,700,5,100,21.56,41.82,36.62
5.8,7.4,76.1,0.589,1.498,0.084,700,5,200,21.56,42.58,35.86
5.8,7.4,76.1,0.589,1.498,0.084,700,5,400,20.99,43.14,35.87
7.5,1.65,71.52,0.738,1.493,0.03,300,15,200,42.372,35.051,22.577
7.5,1.65,71.52,0.738,1.493,0.03,400,15,200,36.349,37.956,25.695
7.5,1.65,71.52,0.738,1.493,0.03,500,15,200,31.904,41.853,26.243
7.5,1.65,71.52,0.738,1.493,0.03,600,15,200,30.122,40.266,29.612
4.9,2.85,82.47,0.734,1.777,0.006,350,25,200,35.91,38.189,25.901
4.9,2.85,82.47,0.734,1.777,0.006,400,25,200,32.825,40.259,26.917
4.9,2.85,82.47,0.734,1.777,0.006,450,25,200,29.908,42.159,27.933
4.9,2.85,82.47,0.734,1.777,0.006,500,25,200,25.901,45.245,28.855
4.9,2.85,82.47,0.734,1.777,0.006,550,25,200,24.922,42.159,32.919
4.9,2.85,82.47,0.734,1.777,0.006,600,25,200,23.925,39.13,36.945
4.9,2.85,82.47,0.734,1.777,0.006,500,25,100,35.934,39.125,24.942
4.9,2.85,82.47,0.734,1.777,0.006,500,25,300,26.932,42.119,30.949
4.9,2.85,82.47,0.734,1.777,0.006,500,25,400,25.911,41.133,32.957
4.9,2.85,82.47,0.734,1.777,0.006,500,25,500,23.973,39.125,36.902
6,3,83,0.615,1.673,0.052,400,10,0,34.31,46.782,18.909
6,3,83,0.615,1.673,0.052,450,10,0,30.93,49.365,19.706
6,3,83,0.615,1.673,0.052,500,10,0,28.815,51.085,20.099
6,3,83,0.615,1.673,0.052,550,10,0,28.491,49.077,22.432
6,3,83,0.615,1.673,0.052,600,10,0,26.359,48.841,24.801
6,3,83,0.615,1.673,0.052,400,30,0,30.024,50.139,19.837
6,3,83,0.615,1.673,0.052,450,30,0,29.311,50.671,20.019
6,3,83,0.615,1.673,0.052,500,30,0,27.61,51.639,20.751
6,3,83,0.615,1.673,0.052,550,30,0,26.619,50.572,22.809
6,3,83,0.615,1.673,0.052,600,30,0,25.66,49.792,24.548
6,3,83,0.615,1.673,0.052,400,50,0,29.578,51.366,19.056
6,3,83,0.615,1.673,0.052,450,50,0,28.02,52.183,19.797
6,3,83,0.615,1.673,0.052,500,50,0,26.216,53.414,20.37
6,3,83,0.615,1.673,0.052,550,50,0,25.553,52.165,22.282
6,3,83,0.615,1.673,0.052,600,50,0,24.515,51.422,24.062
6,3,83,0.615,1.673,0.052,500,50,50,27.365,53.987,18.648
6,3,83,0.615,1.673,0.052,500,50,100,25.269,55.596,19.135
6,3,83,0.615,1.673,0.052,500,50,150,24.992,53.802,21.207
6,3,83,0.615,1.673,0.052,500,50,200,24.733,52.618,22.649
3.71,0.41,77.45,0.828,1.563,0.006,350,40,250,30.268,49.174,20.558
3.71,0.41,77.45,0.828,1.563,0.006,425,40,250,26.396,52.311,21.293
3.71,0.41,77.45,0.828,1.563,0.006,500,40,250,24.2,53.445,22.355
3.71,0.41,77.45,0.828,1.563,0.006,575,40,250,22.415,50.115,27.469
3.71,0.41,77.45,0.828,1.563,0.006,650,40,250,21.933,48.559,29.508
3.71,0.41,77.45,0.828,1.563,0.006,500,40,50,24.401,53.504,22.095
3.71,0.41,77.45,0.828,1.563,0.006,500,40,150,23.879,53.918,22.204
3.71,0.41,77.45,0.828,1.563,0.006,500,40,350,22.835,51.949,25.217
3.71,0.41,77.45,0.828,1.563,0.006,500,40,450,23.629,46.836,29.535
10.59,6.3,67.31,0.669,1.623,0.129,400,5,30,38.4,53.9,7.7
10.59,6.3,67.31,0.669,1.623,0.129,450,5,30,34.66,57.96,7.38
10.59,6.3,67.31,0.669,1.623,0.129,500,5,30,33.23,58.59,8.18
10.59,6.3,67.31,0.669,1.623,0.129,700,5,30,32.17,55.52,12.31
10.59,6.3,67.31,0.669,1.623,0.129,900,5,30,30.04,55.84,14.12
6.8,4.4,67.2,0.525,1.685,0.027,350,10,0,38.011,53.006,8.983
6.8,4.4,67.2,0.525,1.685,0.027,400,10,0,34.893,53.799,11.308
6.8,4.4,67.2,0.525,1.685,0.027,450,10,0,31.668,55.286,13.046
6.8,4.4,67.2,0.525,1.685,0.027,500,10,0,30.759,55.939,13.301
6.8,4.4,67.2,0.525,1.685,0.027,550,10,0,30.466,55.58,13.954
6.8,4.4,67.2,0.525,1.685,0.027,350,50,0,35.154,50.036,14.81
6.8,4.4,67.2,0.525,1.685,0.027,400,50,0,33.064,50.584,16.352
6.8,4.4,67.2,0.525,1.685,0.027,450,50,0,30.977,51.693,17.33
6.8,4.4,67.2,0.525,1.685,0.027,500,50,0,30.746,51.291,17.963
6.8,4.4,67.2,0.525,1.685,0.027,550,50,0,30.457,52.595,16.948
6.8,4.4,67.2,0.525,1.685,0.027,500,10,50,32.541,63.373,4.087
6.8,4.4,67.2,0.525,1.685,0.027,500,10,100,31.745,62.582,5.674
6.8,4.4,67.2,0.525,1.685,0.027,500,10,150,31.708,62.478,5.814
6.8,4.4,67.2,0.525,1.685,0.027,500,10,200,31.537,61.675,6.789
10.6,3.7,70.4,0.823,1.36,0.018,400,7,50,32.171,48.96,18.869
10.6,3.7,70.4,0.823,1.36,0.018,500,7,50,28.55,50.856,20.593
10.6,3.7,70.4,0.823,1.36,0.018,550,7,50,27.741,50.631,21.628
10.6,3.7,70.4,0.823,1.36,0.018,700,7,50,27.357,47.74,24.903
10.6,3.7,70.4,0.823,1.36,0.018,500,7,100,27.613,54.329,18.057
10.6,3.7,70.4,0.823,1.36,0.018,500,7,200,26.745,56.422,16.833
10.6,3.7,70.4,0.823,1.36,0.018,500,7,400,27.64,55.58,16.781
4.9,5.5,81.7,0.301,1.758,0.054,400,30,0,24.514,49.015,26.471
4.9,5.5,81.7,0.301,1.758,0.054,500,30,0,21.739,52.162,26.1
4.9,5.5,81.7,0.301,1.758,0.054,550,30,0,19.453,54.515,26.032
4.9,5.5,81.7,0.301,1.758,0.054,600,30,0,19.09,53.815,27.095
4.9,5.5,81.7,0.301,1.758,0.054,700,30,0,18.272,51.276,30.452
8.66,2.11,65.7,0.973,1.867,0.011,500,10,50,32.5,35,32.5
11.63,1.53,72.29,0.969,1.895,0.015,500,10,50,30,40,30
